EMPID,DEPT,DESI,SALARY,DOJ
E1001,OPS,Director,400000,15-03-2012
E1002,OPS,VP,250000,15-03-2012
E1003,ADMIN,SENIOR MANAGER,134165,01-04-2012
E1004,MIS,Manager,104175,10-05-2012
E1005,HR,SENIOR ASSOCIATE,321021,07-11-2012
E1006,OPS,VP,85000,10-05-2012
E1007,HR,SENIOR MANAGER,89100,10-05-2012
E1008,OPS,SENIOR MANAGER,223791,01-01-2013
E1009,mis,ASSOCIATE,128630,10-02-2013
E1010,MIS,SENIOR MANAGER,73507,10-05-2013
E1011,HR,SENIOR ASSOCIATE,194012,04-01-2015
E1012,HR,SENIOR ASSOCIATE,219615,04-01-2015
E1013,MIS,SENIOR MANAGER,102419,04-01-2016
E1014,MIS,ASSOCIATE,62000,04-01-2016
E1015,OPS,MANAGER,70785,05-03-2018
E1019,HR        ,ASSOCIATE,66000,01-03-2018
E1020,HR        ,ASSOCIATE,71500,02-01-2017
E1021,MIS       ,MANAGER,87120,02-01-2017
E1022,MIS       ,MANAGER,79200,02-01-2016
E1023,ADMIN,ASSOCIATE,49500,25-02-2018
E1024,ADMIN,ASSOCIATE,55000,10-10-2018
E1025,IT,SENIOR ASSOCIATE,38500,15-10-2018
E1026,IT,ASSOCIATE,35000,16-10-2018
E1027,IT,ASSOCIATE,41000,06-01-2018
E1028,IT,MANAGER,84700,01-01-2019
E1029,ADMIN,ASSISTANT MANAGER,55000,03-04-2017
E1030,MIS,SENIOR ASSOCIATE,44000,03-04-2017
E1031,IT,SENIOR ASSOCIATE,50000,10-04-2018
E1032,OPS,SENIOR ASSOCIATE,50000,10-04-2018
E1033,OPS,SENIOR ASSOCIATE,50000,12-04-2018
E1034,ADMIN,SENIOR ASSOCIATE,30000,12-04-2018
E1035,HR,SENIOR ASSOCIATE,35000,12-12-2018
E1036,MIS,SENIOR ASSOCIATE,35000,12-12-2018
E1037,HR,SENIOR ASSOCIATE,50000,12-12-2018
E1038,ADMIN,SENIOR ASSOCIATE,40000,01-01-2019
E1039,OPS,ASSOCIATE,65000,01-01-2019
E1059,HR,ASSOCIATE,55000,02-01-2019
E1063,OPS,ASSOCIATE,50000,04-01-2019
E1064,OPS,ASSOCIATE,60000,04-01-2019
E1065,OPS,ASSOCIATE,50000,10-01-2001
E1066,OPS,ASSOCIATE,65000,10-01-2001
,,,,
